Id,Predicted
18639_2023-08-14,0.041450422
18640_2023-11-09,0.14209649
18641_2023-10-18,0.15701985
18643_2023-11-02,0.41108948
18650_2023-11-28,0.0077596917
18654_2023-10-18,0.42934465
18656_2023-12-22,0.04563932
18657_2023-11-15,0.043215066
18658_2023-05-25,0.0436989
18661_2023-11-20,0.57654184
18666_2023-12-06,0.12801613
18670_2023-11-08,0.39176628
18674_2023-12-15,0.9218046
18676_2023-11-09,0.009771037
18689_2023-12-27,0.037371196
18690_2023-11-23,0.10749081
18693_2023-12-12,0.062893786
18700_2023-12-20,0.19125886
18715_2023-12-18,0.1465143
18717_2023-12-14,0.011762723
18721_2023-11-14,0.003801712
18726_2023-11-07,0.12881546
18733_2023-12-07,0.8507902
18734_2023-01-12,0.06179492
18737_2023-12-01,0.13845223
18739_2023-11-24,0.014299648
18741_2023-11-16,0.029476026
18743_2023-02-17,0.52813154
18744_2023-11-14,0.06319894
18751_2023-05-31,0.45951644
18758_2023-03-01,0.13156031
18762_2023-09-18,0.2527402
18773_2023-11-06,0.017384434
18775_2023-11-14,0.06311354
18781_2023-11-23,0.27215827
18782_2023-07-28,0.08463219
18786_2023-12-27,0.6779403
18802_2023-12-12,0.007201578
18812_2023-12-12,0.01035412
18817_2023-11-29,0.32806993
18821_2023-12-14,0.18300672
18827_2023-11-16,0.07063086
18828_2023-12-02,0.18794617
18831_2023-11-08,0.18617052
18834_2023-11-21,0.051442027
18837_2023-06-09,0.744046
18846_2023-05-04,0.7580136
18852_2023-09-21,0.25473428
18858_2023-04-19,0.034916136
18860_2023-12-08,0.2556561
18865_2023-03-15,0.32649305
18867_2023-12-15,0.16492581
18871_2023-11-09,0.16027069
18879_2023-11-03,0.87312293
18882_2023-11-29,0.109138615
18884_2023-05-30,0.8868928
18888_2023-12-07,0.03849127
18889_2023-08-15,0.1246573
18893_2023-12-05,0.3422674
18898_2023-11-02,0.2597934
18902_2023-11-10,0.48408183
18908_2023-12-14,0.0893262
18909_2023-09-05,0.0033205762
18915_2023-12-15,0.3431348
18916_2023-12-13,0.13678236
18917_2023-12-20,0.18468012
18920_2023-02-06,0.37901148
18924_2023-02-21,0.027458489
18926_2023-04-18,0.39793387
18929_2023-04-05,0.07177363
18930_2023-12-10,0.03171047
18936_2023-08-24,0.028763305
18937_2023-11-01,0.009895663
18940_2023-11-22,0.010661174
18942_2023-12-17,0.07492043
18944_2023-01-18,0.5598638
18946_2023-08-08,0.89651746
18947_2023-12-26,0.9749474
18950_2023-06-08,0.11501977
18969_2023-03-13,0.02728412
18970_2023-12-01,0.039703574
18978_2023-02-20,0.9860983
18985_2023-11-20,0.42655206
18986_2023-11-02,0.113069415
18989_2023-11-01,0.014436383
18995_2023-11-08,0.902939
18996_2023-12-22,0.87213135
18997_2023-12-04,0.8006274
18998_2023-12-18,0.8977607
19001_2023-03-20,0.3574446
19006_2023-04-25,0.24194425
19010_2023-09-13,0.04051517
19011_2023-02-06,0.3379421
19016_2023-11-09,0.15193567
19018_2023-12-18,0.009205795
19021_2023-12-22,0.0022839524
19022_2023-10-26,0.010267235
19023_2023-06-16,0.1091335
19028_2023-12-10,0.2767912
19042_2023-10-20,0.3909758
19043_2023-11-15,0.45033607
19056_2023-12-21,0.117285475
19059_2023-10-18,0.012501944
19061_2023-11-08,0.022811007
19063_2023-07-09,0.38908875
19065_2023-11-03,0.11561908
19066_2023-11-02,0.04217138
19067_2023-12-18,0.010225946
19068_2023-11-23,0.0044543855
19073_2023-12-07,0.25105298
19078_2023-11-02,0.33541495
19080_2023-07-15,0.43124568
19082_2023-12-15,0.1478517
19083_2023-12-12,0.0042170053
19084_2023-10-12,0.024366131
19092_2023-11-07,0.52683294
19093_2023-12-18,0.9781539
19112_2023-11-13,0.5143917
19119_2023-12-01,0.8919776
19123_2023-11-03,0.21532482
19129_2023-08-11,0.8941332
19133_2023-12-06,0.66270787
19141_2023-12-07,0.43211788
19143_2023-02-21,0.3376298
19147_2023-11-02,0.8112778
19156_2023-12-13,0.76538426
19173_2023-12-04,0.83460695
19178_2023-05-11,0.3373727
19180_2023-06-29,0.7829303
19183_2023-11-22,0.1653753
19184_2023-12-18,0.73737806
19186_2023-11-17,0.026377318
19190_2023-05-13,0.3701116
19194_2023-12-27,0.45684642
19201_2023-05-04,0.89334357
19204_2023-11-16,0.32427964
19205_2023-12-21,0.6182427
19211_2023-01-30,0.75105697
19214_2023-09-12,0.4144737
19216_2023-11-22,0.04955863
19227_2023-11-07,0.89568603
19228_2023-12-14,0.8434206
19229_2023-12-26,0.364897
19241_2023-11-17,0.35333303
19253_2023-11-05,0.04977164
19257_2023-11-07,0.0053487504
19258_2023-03-20,0.002897803
19259_2023-05-22,0.091420084
19263_2023-09-27,0.20146708
19267_2023-03-16,0.29487532
19271_2023-11-30,0.2325726
19273_2023-06-02,0.06820204
19274_2023-07-14,0.13650683
19277_2023-11-02,0.1623551
19282_2023-12-26,0.3143503
19291_2023-11-29,0.03205287
19302_2023-11-21,0.055304624
19305_2023-12-04,0.108462974
19312_2023-12-19,0.2703258
19316_2023-11-02,0.29015645
19320_2023-12-20,0.14165775
19322_2023-11-13,0.15740067
19328_2023-12-05,0.04785197
19329_2023-06-22,0.05859867
19332_2023-12-13,0.610312
19333_2023-12-19,0.021571323
19339_2023-08-01,0.3450688
19342_2023-08-01,0.6119791
19343_2023-03-01,0.097416915
19353_2023-11-23,0.47209424
19355_2023-12-26,0.11678427
19356_2023-12-07,0.120572165
19358_2023-12-27,0.19426937
19359_2023-12-08,0.0508073
19360_2023-12-27,0.081917845
19363_2023-11-20,0.34381613
19371_2023-11-09,0.09964626
19376_2023-12-13,0.0850131
19377_2023-11-29,0.18529867
19382_2023-12-08,0.21029708
19393_2023-02-27,0.28840873
19394_2023-12-18,0.25444776
19396_2023-11-16,0.27017856
19397_2023-11-22,0.05070426
19400_2023-11-15,0.2199647
19403_2023-12-14,0.056917205
19404_2023-12-18,0.068161756
19407_2023-11-22,0.3524609
19408_2023-11-24,0.002756748
19411_2023-06-30,0.04279732
19417_2023-04-24,0.0023884191
19419_2023-12-05,0.009194151
19422_2023-12-19,0.07692236
19423_2023-09-21,0.37988302
19426_2023-08-30,0.10383998
19431_2023-11-30,0.10635487
19432_2023-12-19,0.9540569
19434_2023-11-03,0.17027935
19436_2023-10-02,0.010915334
19439_2023-04-04,0.049699035
19440_2023-08-04,0.01899036
19441_2023-11-18,0.32498214
19444_2023-12-14,0.057166096
19446_2023-08-04,0.026511677
19447_2023-09-08,0.013281179
19449_2023-12-06,0.14774665
19452_2023-11-09,0.0055735554
19454_2023-11-13,0.004839504
19455_2023-07-04,0.4161451
19460_2023-12-26,0.05101306
19464_2023-12-19,0.07607381
19466_2023-02-22,0.011748719
19468_2023-12-14,0.0039291903
19470_2023-07-29,0.23882101
19474_2023-12-14,0.069994204
19477_2023-11-08,0.26539528
19480_2023-11-22,0.3851621
19483_2023-06-02,0.05543101
19484_2023-12-25,0.39423925
19494_2023-05-22,0.02962169
19497_2023-12-16,0.043738987
19499_2023-07-20,0.14240898
19502_2023-11-15,0.11295427
19504_2023-11-27,0.1362227
19506_2023-12-05,0.04899826
19507_2023-02-13,0.0068606157
19510_2023-09-29,0.061934564
19512_2023-09-06,0.29650822
19513_2023-11-09,0.20753501
19518_2023-01-09,0.00789179
19525_2023-11-22,0.019197399
19526_2023-11-07,0.16704838
19539_2023-05-03,0.15570131
19544_2023-10-12,0.34487182
19557_2023-08-08,0.008402809
19559_2023-11-15,0.0076746945
19561_2023-08-02,0.017851587
19564_2023-12-14,0.011430559
19569_2023-11-08,0.10411813
19571_2023-03-01,0.23515274
19577_2023-07-24,0.38922438
19579_2023-12-11,0.003374131
19581_2023-12-19,0.2060508
19585_2023-12-15,0.34166405
19592_2023-04-20,0.09597929
19593_2023-11-21,0.38890928
19603_2023-11-08,0.3731885
19605_2023-12-29,0.16795218
19606_2023-09-14,0.4380101
19608_2023-11-20,0.002585119
19617_2023-11-29,0.012761993
19625_2023-12-20,0.0894043
19630_2023-12-23,0.0032190233
19631_2023-12-21,0.049242526
19636_2023-11-16,0.35620844
19637_2023-12-27,0.049023613
19639_2023-12-11,0.2966491
19650_2023-11-09,0.0027181802
19662_2023-12-05,0.45651397
19663_2023-12-14,0.050464436
19665_2023-11-02,0.33474556
19671_2023-12-12,0.19921957
19673_2023-01-10,0.286392
19676_2023-08-16,0.39383444
19678_2023-12-18,0.20522542
19679_2023-12-11,0.37662438
19688_2023-12-18,0.45008713
19689_2023-12-19,0.39205995
19690_2023-12-16,0.3728808
19695_2023-11-03,0.53179395
19699_2023-12-17,0.38797268
19701_2023-08-25,0.43296432
19702_2023-12-19,0.49046782
19704_2023-12-12,0.03428365
19705_2023-07-20,0.027321972
19706_2023-02-13,0.031052984
19711_2023-12-28,0.017292175
19716_2023-10-26,0.51039034
19717_2023-12-07,0.89416426
19718_2023-12-08,0.9204947
19719_2023-05-19,0.12942304
19726_2023-12-19,0.012897664
19730_2023-08-14,0.0053830305
19736_2023-12-13,0.4143641
19737_2023-08-02,0.9692421
19741_2023-12-29,0.40313748
19745_2023-12-11,0.8514108
19760_2023-09-20,0.3411078
19762_2023-01-23,0.7989633
19764_2023-08-07,0.034684893
19775_2023-11-23,0.5319312
19776_2023-02-03,0.5346441
19782_2023-02-21,0.9673198
19786_2023-03-16,0.30282217
19787_2023-11-21,0.2965954
19794_2023-06-05,0.041977644
19799_2023-12-15,0.29340896
19808_2023-09-22,0.08972048
19809_2023-07-21,0.3429723
19810_2023-12-22,0.018744798
19811_2023-11-22,0.003429643
19817_2023-12-07,0.883172
19818_2023-12-07,0.14081483
19821_2023-11-03,0.8883873
19823_2023-12-07,0.4264339
19827_2023-08-08,0.31656453
19829_2023-03-13,0.40360883
19830_2023-06-28,0.02101314
19831_2023-03-30,0.12881835
19832_2023-12-29,0.13970159
19836_2023-12-07,0.012688769
19840_2023-11-02,0.38353333
19841_2023-11-03,0.020767944
19844_2023-11-22,0.39772806
19847_2023-02-07,0.0046430184
19849_2023-12-20,0.4952901
19854_2023-12-15,0.013829211
19856_2023-11-29,0.477456
19861_2023-11-24,0.079251565
19862_2023-08-02,0.106650084
19865_2023-12-11,0.12771562
19867_2023-11-03,0.12770276
19869_2023-11-14,0.30921102
19876_2023-02-16,0.049373116
19879_2023-11-16,0.74526095
19882_2023-12-07,0.06795203
19883_2023-12-22,0.12624598
19885_2023-08-14,0.2206192
19894_2023-12-22,0.0022104082
19897_2023-12-21,0.052354887
19903_2023-05-29,0.37705907
19906_2023-11-19,0.055334006
19915_2023-12-24,0.19830297
19925_2023-12-27,0.4511134
19928_2023-11-03,0.45203683
19934_2023-11-28,0.060007162
19936_2023-12-22,0.069287784
19938_2023-12-08,0.3998994
19944_2023-11-17,0.0070594517
19948_2023-05-30,0.2092226
19949_2023-11-30,0.43219322
19950_2023-10-31,0.8197003
19951_2023-11-10,0.059731346
19952_2023-11-29,0.08458455
19956_2023-12-05,0.831137
19959_2023-11-03,0.46244714
19960_2023-01-30,0.90556616
19967_2023-06-16,0.21436022
19968_2023-11-28,0.32265446
19970_2023-11-29,0.19586743
19971_2023-12-22,0.09123541
19974_2023-12-17,0.12226783
19976_2023-11-28,0.053406008
19978_2023-08-29,0.39048496
19979_2023-10-03,0.13041894
19983_2023-12-20,0.1350682
19985_2023-03-15,0.26882505
19988_2023-11-10,0.6560359
19989_2023-12-19,0.43152347
19990_2023-12-30,0.19646065
19994_2023-09-06,0.09559528
20002_2023-12-20,0.09756389
20008_2023-02-07,0.1174298
20010_2023-11-20,0.19048513
20011_2023-10-17,0.023492934
20012_2023-12-18,0.7630853
20022_2023-12-20,0.33384034
20023_2023-11-03,0.25393084
20024_2023-11-27,0.049162757
20029_2023-12-14,0.023046928
20031_2023-12-21,0.012914004
20036_2023-12-27,0.8986992
20045_2023-09-20,0.03299493
20050_2023-12-19,0.1284478
20051_2023-12-11,0.022765452
20052_2023-12-26,0.23864038
20059_2023-11-29,0.23475198
20066_2023-12-21,0.2261998
20068_2023-11-22,0.19208355
20070_2023-11-02,0.057529982
20077_2023-12-03,0.032120395
20078_2023-05-24,0.9107664
20085_2023-12-05,0.031922918
20090_2023-01-16,0.8975118
20094_2023-11-17,0.89440095
20095_2023-11-21,0.48345503
20097_2023-03-29,0.10870772
20102_2023-11-28,0.011336615
20109_2023-11-30,0.019178327
20112_2023-11-21,0.5649361
20113_2023-12-20,0.5250862
20114_2023-12-17,0.023212792
20121_2023-04-22,0.2826759
20128_2023-11-02,0.825065
20130_2023-11-30,0.040481836
20133_2023-01-26,0.008513211
20135_2023-11-13,0.25092602
20141_2023-10-04,0.059777625
20143_2023-05-10,0.44768062
20144_2023-12-29,0.020016398
20152_2023-05-19,0.05590781
20155_2023-12-29,0.38225093
20156_2023-04-14,0.06980488
20158_2023-01-03,0.040716983
20162_2023-08-08,0.89810747
20166_2023-12-17,0.016552407
20169_2023-12-11,0.483713
20176_2023-04-10,0.02501904
20179_2023-08-30,0.29604825
20180_2023-12-11,0.11294915
20205_2023-02-02,0.6153037
20211_2023-12-07,0.0022681023
20215_2023-11-03,0.40676284
20217_2023-11-14,0.36699483
20218_2023-11-28,0.5606484
20222_2023-03-16,0.26574084
20223_2023-08-29,0.3565268
20225_2023-11-22,0.1532442
20229_2023-12-04,0.6849418
20236_2023-11-09,0.022442235
20242_2023-12-15,0.09116828
20244_2023-12-14,0.093491025
20247_2023-12-06,0.08499795
20255_2023-11-23,0.021800773
20258_2023-09-20,0.88162476
20262_2023-09-11,0.109518506
20264_2023-11-28,0.20146698
20265_2023-07-31,0.24314566
20268_2023-11-23,0.03636415
20269_2023-12-12,0.017511953
20272_2023-10-31,0.033988055
20275_2023-05-05,0.89471275
20281_2023-12-05,0.039562013
20287_2023-12-11,0.29370806
20291_2023-11-07,0.0050302893
20295_2023-12-28,0.23396322
20296_2023-12-20,0.058167476
20299_2023-09-20,0.016705737
20307_2023-12-21,0.034764815
20308_2023-09-19,0.5973722
20311_2023-01-17,0.1004792
20313_2023-01-30,0.6758229
20319_2023-11-22,0.6531968
20322_2023-11-21,0.65464586
20326_2023-11-13,0.8849679
20327_2023-12-20,0.7983561
20330_2023-01-10,0.7099013
20332_2023-07-19,0.7803261
20335_2023-06-26,0.8926559
20337_2023-08-11,0.41725996
20338_2023-12-27,0.18790749
20341_2023-05-26,0.7521383
20343_2023-11-13,0.34592083
20344_2023-12-26,0.436165
20345_2023-12-27,0.18174353
20346_2023-11-28,0.88149434
20347_2023-12-06,0.34297764
20352_2023-10-20,0.4395078
20357_2023-10-12,0.8932967
20358_2023-12-04,0.5512763
20359_2023-12-18,0.7845602
20365_2023-12-01,0.07969288
20367_2023-11-07,0.45165434
20368_2023-08-08,0.091507785
20371_2023-07-14,0.26449585
20372_2023-08-06,0.17380954
20379_2023-01-26,0.7273729
20381_2023-06-27,0.38655588
20405_2023-02-13,0.2696337
20407_2023-06-27,0.01541292
20408_2023-11-20,0.18296695
20413_2023-05-26,0.8666435
20416_2023-12-14,0.8769101
20417_2023-12-26,0.3999723
20427_2023-01-11,0.3103662
20430_2023-12-06,0.5516034
20438_2023-12-08,0.8744418
20444_2023-12-07,0.8849635
20450_2023-12-12,0.4684935
20456_2023-06-09,0.14365634
20466_2023-12-11,0.029112993
20468_2023-12-26,0.05908117
20472_2023-11-28,0.054328915
20473_2023-05-30,0.24181065
20483_2023-09-07,0.27031705
20487_2023-07-18,0.18616097
20499_2023-12-01,0.03311424
20501_2023-12-12,0.13147153
20502_2023-08-09,0.07587879
20505_2023-12-04,0.3419023
20507_2023-11-05,0.008418688
20508_2023-12-27,0.2597375
20510_2023-10-06,0.048625372
20514_2023-12-22,0.3791373
20519_2023-11-20,0.13879313
20520_2023-12-15,0.06219245
20524_2023-12-28,0.27348506
20527_2023-12-13,0.07141686
20530_2023-12-26,0.49566296
20531_2023-11-16,0.16919008
20536_2023-11-29,0.13168773
20548_2023-12-16,0.08418986
20551_2023-11-28,0.2553037
20554_2023-08-25,0.033375792
20560_2023-12-26,0.028128464
20561_2023-05-24,0.009942989
20563_2023-12-14,0.1172234
20564_2023-11-02,0.07860675
20567_2023-12-13,0.24872935
20568_2023-11-24,0.10001453
20569_2023-12-11,0.264797
20581_2023-09-18,0.012574151
20589_2023-02-16,0.48544636
20592_2023-12-12,0.5963069
20593_2023-12-22,0.082016915
20594_2023-03-31,0.35693568
20595_2023-09-21,0.17419253
20598_2023-07-20,0.09595933
20599_2023-07-04,0.12723339
20600_2023-11-01,0.3836752
20611_2023-10-09,0.012818361
20613_2023-12-08,0.15272523
20626_2023-12-22,0.68337846
20627_2023-08-24,0.095322184
20629_2023-12-07,0.05113071
20638_2023-11-28,0.014611756
20641_2023-12-01,0.28364846
20646_2023-11-28,0.08527595
20647_2023-11-14,0.014054691
20648_2023-10-19,0.7364149
20652_2023-03-11,0.053347867
20655_2023-05-24,0.042004343
20657_2023-12-13,0.014801719
20662_2023-11-01,0.024848718
20663_2023-12-26,0.067650296
20664_2023-11-28,0.26219103
20671_2023-11-14,0.37493816
20678_2023-11-20,0.018333942
20680_2023-07-04,0.008473433
20682_2023-11-17,0.16207308
20685_2023-11-28,0.27062535
20696_2023-04-10,0.071860425
20697_2023-11-21,0.0050187064
20698_2023-11-01,0.16804951
20701_2023-11-20,0.059231542
20703_2023-12-28,0.26315555
20704_2023-08-10,0.050558522
20708_2023-03-04,0.18217055
20712_2023-08-04,0.07366286
20714_2023-12-04,0.077414
20724_2023-12-19,0.06966034
20727_2023-12-13,0.008683391
20734_2023-12-20,0.35270086
20738_2023-07-03,0.033986405
20740_2023-11-17,0.37665358
20745_2023-12-07,0.1456826
20748_2023-11-21,0.009342822
20750_2023-11-01,0.107283294
20753_2023-08-03,0.02985172
20763_2023-04-19,0.15882185
20765_2023-11-08,0.779535
20767_2023-12-06,0.2436183
20775_2023-11-29,0.042002037
20777_2023-11-07,0.20464477
20778_2023-12-26,0.16341816
20780_2023-11-30,0.31762645
20784_2023-11-30,0.05439218
20785_2023-11-15,0.43526152
20793_2023-12-11,0.018384112
20799_2023-12-22,0.20457943
20800_2023-07-19,0.027744235
20813_2023-12-13,0.24890688
20815_2023-11-23,0.062723465
20822_2023-12-08,0.810979
20827_2023-11-29,0.15723938
20831_2023-08-04,0.008642409
20833_2023-10-08,0.17359547
20835_2023-12-25,0.051061142
20838_2023-11-07,0.37461317
20842_2023-12-25,0.01653061
20844_2023-02-13,0.023160368
20845_2023-07-27,0.035024904
20850_2023-11-28,0.013226213
20855_2023-12-06,0.081349656
20857_2023-12-29,0.03919154
20859_2023-12-15,0.10341054
20860_2023-12-06,0.020977756
20865_2023-07-19,0.94483167
20874_2023-08-08,0.41008902
20875_2023-12-25,0.046667285
20877_2023-11-02,0.057320967
20880_2023-07-13,0.31607744
20881_2023-11-02,0.08863636
20885_2023-11-28,0.13073453
20890_2023-12-03,0.3482104
20897_2023-11-22,0.0889833
20899_2023-11-08,0.36982694
20901_2023-12-24,0.07286217
20909_2023-08-08,0.26837602
20920_2023-11-03,0.2139651
20921_2023-12-19,0.13967465
20923_2023-02-15,0.05546748
20924_2023-12-11,0.7722727
20926_2023-07-29,0.12836003
20929_2023-11-29,0.011948144
20932_2023-07-20,0.2148765
20933_2023-11-14,0.12466276
20936_2023-08-01,0.42527223
20941_2023-02-22,0.5256148
20943_2023-11-09,0.4702546
20949_2023-11-14,0.82531345
20952_2023-12-01,0.03213851
20954_2023-07-31,0.058971446
20955_2023-12-05,0.09167839
20957_2023-03-30,0.124985225
20958_2023-12-18,0.06047334
20961_2023-08-22,0.098833025
20964_2023-12-29,0.025395682
20965_2023-01-19,0.083912134
20966_2023-11-09,0.049536303
20972_2023-06-13,0.090028234
20981_2023-12-07,0.8832792
20983_2023-11-29,0.10745146
20987_2023-12-11,0.2478273
20989_2023-12-18,0.12211451
20992_2023-12-12,0.04375067
20995_2023-11-13,0.10033639
21012_2023-02-06,0.41629657
21013_2023-11-22,0.05306161
21015_2023-10-31,0.39004323
21016_2023-06-07,0.010132947
21019_2023-11-22,0.44672564
21020_2023-12-09,0.28259873
21022_2023-11-02,0.0069986936
21024_2023-12-11,0.27275154
21026_2023-07-03,0.007654616
21035_2023-11-03,0.01782574
21038_2023-12-08,0.17926438
21041_2023-11-10,0.0039061944
21042_2023-12-08,0.08845297
21048_2023-02-20,0.18604416
21056_2023-12-22,0.024196466
21059_2023-12-17,0.022301663
21061_2023-11-08,0.49335548
21062_2023-12-22,0.8338935
21077_2023-12-13,0.4792853
21078_2023-02-10,0.23923153
21086_2023-02-07,0.80485755
21088_2023-12-08,0.3313606
21089_2023-12-01,0.17583854
21090_2023-03-27,0.4144606
21091_2023-02-21,0.75437534
21094_2023-11-01,0.16858724
21103_2023-12-01,0.90139985
21114_2023-12-11,0.064276434
21119_2023-11-20,0.19919892
21120_2023-11-28,0.39191368
21123_2023-10-16,0.0034422756
21127_2023-11-20,0.059867345
21131_2023-12-15,0.0054333583
21132_2023-12-14,0.071001194
21135_2023-04-28,0.046035603
21148_2023-11-15,0.22939979
21151_2023-11-30,0.020078696
21153_2023-12-26,0.10106703
21154_2023-02-17,0.3273228
21155_2023-11-23,0.22977804
21164_2023-11-10,0.15194418
21169_2023-05-04,0.8830771
21174_2023-09-26,0.16790552
21178_2023-11-10,0.009267369
21180_2023-09-19,0.114857584
21198_2023-11-22,0.9153966
21216_2023-11-15,0.5277178
21218_2023-12-11,0.77587646
21221_2023-11-04,0.3495456
21226_2023-08-31,0.8289076
21227_2023-11-22,0.0048216223
21230_2023-07-27,0.8060125
21231_2023-09-21,0.37190506
21235_2023-12-18,0.30074617
21238_2023-11-24,0.86061805
21243_2023-12-06,0.43584248
21245_2023-08-23,0.05345068
21246_2023-11-20,0.060981546
21247_2023-12-11,0.25890252
21248_2023-11-01,0.1612295
21251_2023-12-20,0.082047656
21254_2023-06-20,0.044982847
21255_2023-07-27,0.011783928
21260_2023-07-21,0.72238207
21262_2023-02-02,0.8669522
21268_2023-11-21,0.41978917
21273_2023-11-29,0.1636926
21279_2023-12-04,0.7970358
21284_2023-12-07,0.17461325
21285_2023-12-25,0.30002007
21288_2023-01-11,0.11986122
21289_2023-11-14,0.748714
21291_2023-12-21,0.78214467
21296_2023-12-22,0.14358266
21301_2023-12-20,0.26138666
21302_2023-11-02,0.035278276
21305_2023-12-11,0.4251185
21306_2023-05-23,0.33873856
21309_2023-12-22,0.15399462
21310_2023-12-27,0.7237211
21316_2023-11-03,0.15306778
21322_2023-11-21,0.43239966
21323_2023-04-17,0.7612704
21327_2023-11-01,0.42883712
21332_2023-11-30,0.07749805
21335_2023-12-22,0.22307643
21338_2023-01-25,0.072242014
21345_2023-12-18,0.33814937
21349_2023-01-12,0.06791793
21367_2023-12-12,0.16614388
21368_2023-12-22,0.03865653
21369_2023-12-12,0.26892254
21372_2023-12-04,0.015830802
21373_2023-03-20,0.042491946
21379_2023-11-29,0.08620288
21382_2023-11-22,0.11282517
21384_2023-07-03,0.15129541
21387_2023-08-10,0.21502163
21389_2023-06-14,0.8422513
21393_2023-12-19,0.046904597
21403_2023-12-25,0.33766487
21408_2023-11-09,0.43057895
21413_2023-12-20,0.15601896
21416_2023-12-20,0.026727498
21421_2023-12-14,0.89314395
21424_2023-12-06,0.15645929
21426_2023-11-16,0.40089732
21433_2023-12-05,0.26779217
21434_2023-04-13,0.92258847
21437_2023-11-07,0.9083462
21442_2023-12-23,0.05210918
21443_2023-11-29,0.010346505
21446_2023-11-30,0.0026789887
21456_2023-10-19,0.81757385
21461_2023-06-28,0.13115725
21467_2023-11-01,0.87446404
21471_2023-11-21,0.8950983
21474_2023-11-29,0.0022988338
21475_2023-12-11,0.36031017
21478_2023-12-17,0.21055219
21482_2023-11-08,0.05467708
21487_2023-11-15,0.07156997
21492_2023-11-20,0.016400594
21495_2023-12-11,0.25883064
21505_2023-11-14,0.033567544
21508_2023-11-01,0.4013734
21513_2023-11-23,0.003023734
21517_2023-12-12,0.025035644
21521_2023-11-20,0.39981624
21524_2023-07-03,0.4439208
21530_2023-12-13,0.824172
21531_2023-07-21,0.14257845
21535_2023-12-14,0.09483423
21539_2023-11-15,0.4014634
21546_2023-12-22,0.4537298
21550_2023-12-19,0.35918283
21552_2023-03-22,0.26959768
21558_2023-03-01,0.033405133
21560_2023-09-14,0.2299294
21566_2023-11-08,0.28427696
21568_2023-12-19,0.03971545
21577_2023-12-12,0.569764
21578_2023-12-11,0.121695
21590_2023-11-13,0.31023183
21597_2023-12-18,0.36064968
21600_2023-06-23,0.42092514
21603_2023-11-03,0.4563408
21610_2023-12-08,0.45584267
21616_2023-07-04,0.16185138
21621_2023-11-09,0.59327507
21627_2023-12-18,0.3036653
21629_2023-11-16,0.049932193
21636_2023-12-25,0.73665357
21640_2023-01-17,0.7047718
21646_2023-11-15,0.38009095
21647_2023-12-28,0.9244004
21656_2023-01-18,0.31613877
21657_2023-11-09,0.8958248
21658_2023-11-03,0.90487015
21670_2023-12-08,0.9313431
21672_2023-12-28,0.03593486
21676_2023-03-22,0.9192511
21699_2023-12-22,0.7354536
21701_2023-12-20,0.028760657
21703_2023-12-23,0.005162333
21723_2023-11-27,0.5236628
21725_2023-11-09,0.38498744
21726_2023-11-30,0.6842213
21730_2023-11-19,0.32302982
21736_2023-11-03,0.33846337
21749_2023-12-13,0.0693362
21752_2023-11-28,0.23912178
21753_2023-12-26,0.19848892
21755_2023-09-01,0.1396296
21760_2023-11-16,0.18898886
21761_2023-12-22,0.099533
21763_2023-11-14,0.38520733
21766_2023-12-18,0.014312638
21768_2023-06-23,0.049994163
21773_2023-11-14,0.27515855
21774_2023-08-15,0.09142448
21776_2023-08-21,0.25712776
21777_2023-12-22,0.043628395
21779_2023-12-11,0.10137333
21804_2023-12-05,0.035644338
21807_2023-11-22,0.101828925
21808_2023-12-15,0.005639389
21812_2023-12-28,0.08638806
21814_2023-11-03,0.0839919
21818_2023-11-21,0.068224974
21820_2023-12-02,0.2873675
21824_2023-01-11,0.028660243
21826_2023-11-21,0.3452896
21827_2023-12-15,0.28517598
21831_2023-04-18,0.2432318
21841_2023-11-28,0.058803003
21843_2023-11-09,0.24721867
21844_2023-10-12,0.22757788
21848_2023-12-04,0.5422429
21849_2023-12-22,0.25803578
21851_2023-12-18,0.15277255
21860_2023-08-03,0.08072453
21861_2023-10-10,0.10254279
21868_2023-11-03,0.61493945
21872_2023-11-23,0.48024017
21873_2023-11-07,0.26370737
21874_2023-12-14,0.3184606
21877_2023-10-23,0.010650823
21881_2023-11-28,0.047922194
21882_2023-12-12,0.009824794
21883_2023-12-19,0.2403456
21884_2023-03-29,0.3263072
21887_2023-04-05,0.3163301
21892_2023-11-13,0.30930465
21896_2023-11-21,0.14959231
21897_2023-12-13,0.07735246
21899_2023-02-21,0.3020034
21907_2023-07-04,0.062672436
21909_2023-12-13,0.076694995
21910_2023-08-23,0.040865224
21916_2023-12-14,0.12643935
21917_2023-12-21,0.04788221
21919_2023-11-22,0.013970312
21920_2023-11-03,0.3061083
21923_2023-02-20,0.029057551
21924_2023-12-05,0.08814121
21927_2023-12-26,0.040972788
21928_2023-11-23,0.38139296
21932_2023-12-26,0.09688384
21933_2023-11-21,0.0869071
21934_2023-04-04,0.64246076
21936_2023-10-04,0.056589577
21943_2023-12-04,0.10048175
21945_2023-11-23,0.22223084
21946_2023-01-31,0.121087864
21947_2023-06-15,0.1409113
21955_2023-11-23,0.25766978
21957_2023-12-20,0.031208124
21958_2023-12-22,0.07574146
21967_2023-08-16,0.041642673
21968_2023-11-14,0.3718945
21972_2023-11-30,0.07648828
21973_2023-04-06,0.1626078
21983_2023-08-21,0.3810741
21991_2023-12-15,0.005005245
22007_2023-12-13,0.11019947
22012_2023-11-08,0.21927808
