Id,Predicted
24237_2023-11-08,0.19389589
24247_2023-11-08,0.7483659
24248_2023-12-14,0.22575158
24253_2023-11-03,0.84736246
24258_2023-05-23,0.05001653
24263_2023-10-19,0.117293574
24265_2023-12-18,0.72303677
24266_2023-11-30,0.19389589
24268_2023-08-16,0.4538717
24273_2023-12-15,0.094097674
24276_2023-04-28,0.9752729
24278_2023-12-13,0.9239791
24285_2023-12-13,0.12592398
24287_2023-11-03,0.21240045
24288_2023-12-27,0.19389589
2428_2023-10-09,0.1591314
24294_2023-12-12,0.070932664
24295_2023-12-19,0.7906882
24298_2023-09-22,0.7190476
24299_2023-05-04,0.95215714
2429_2023-11-17,0.21089396
242_2023-04-17,0.101714425
24304_2023-11-14,0.8542996
24308_2023-06-15,0.1538664
24311_2023-11-15,0.21158232
24312_2023-12-26,0.9231891
24313_2023-12-11,0.62013793
24316_2023-11-15,0.08384046
24319_2023-07-26,0.9642659
24322_2023-04-04,0.2893381
24325_2023-11-14,0.12758058
24326_2023-12-21,0.031484146
24330_2023-11-16,0.78090745
24334_2023-04-13,0.17264855
24341_2023-11-25,0.04294998
24342_2023-10-05,0.23201026
24343_2023-12-26,0.11454897
24344_2023-10-25,0.07522112
24348_2023-11-21,0.22058247
24350_2023-12-13,0.19389589
24352_2023-12-27,0.17275037
24355_2023-11-14,0.15884343
24357_2023-07-04,0.13402736
24358_2023-12-20,0.94124305
24363_2023-12-27,0.21178319
24364_2023-05-25,0.19389589
24367_2023-12-26,0.31182268
2436_2023-01-30,0.08615535
24374_2023-11-02,0.044496495
24378_2023-12-12,0.07860423
24382_2023-12-23,0.0473451
24386_2023-08-29,0.25383186
24387_2023-01-18,0.10614878
24388_2023-09-19,0.08112321
24390_2023-04-27,0.23041385
24393_2023-11-03,0.19389589
24395_2023-11-29,0.06358649
243_2023-11-03,0.034449037
24402_2023-07-21,0.051495176
24417_2023-11-15,0.8144549
2441_2023-12-15,0.07523912
24420_2023-11-30,0.17623053
24421_2023-11-01,0.19389589
24433_2023-12-09,0.03360227
24435_2023-11-23,0.14539102
24436_2023-11-28,0.1472963
24438_2023-12-13,0.115717895
24439_2023-06-06,0.19389589
24441_2023-12-01,0.19389589
24442_2023-12-12,0.48821038
24443_2023-12-18,0.10392379
24445_2023-08-08,0.037934333
24447_2023-12-05,0.10733889
24450_2023-07-12,0.19389589
24451_2023-12-20,0.05994729
24452_2023-08-21,0.7744336
24453_2023-12-14,0.17271864
24454_2023-12-18,0.83677864
24458_2023-11-01,0.19389589
24472_2023-11-17,0.46026307
24473_2023-11-14,0.19389589
24474_2023-12-06,0.19389589
24478_2023-12-15,0.6807398
2448_2023-12-27,0.099311024
24491_2023-11-17,0.20283042
24497_2023-12-11,0.4161345
24499_2023-11-15,0.086109765
24501_2023-11-08,0.027465671
24516_2023-11-09,0.035369743
24517_2023-02-02,0.07250387
24519_2023-04-19,0.037756655
24521_2023-06-14,0.5751764
24524_2023-12-08,0.23557945
24527_2023-11-03,0.5090974
24528_2023-11-02,0.041750036
24533_2023-11-08,0.18279405
24535_2023-11-05,0.23824051
24539_2023-12-15,0.49425602
2453_2023-11-15,0.015009693
24546_2023-11-08,0.11157606
2454_2023-06-27,0.18478659
24551_2023-12-27,0.027676968
24553_2023-12-01,0.21411909
24559_2023-05-30,0.00594441
24560_2023-11-16,0.26626104
24561_2023-11-09,0.06190451
24569_2023-07-12,0.055351414
2456_2023-04-24,0.50965804
24572_2023-12-04,0.021871887
24576_2023-11-06,0.027638841
24577_2023-12-13,0.15201099
24579_2023-11-08,0.22876947
24580_2023-01-19,0.7756065
24586_2023-11-30,0.15384988
24587_2023-12-05,0.013656141
24592_2023-11-14,0.22552264
24593_2023-11-07,0.05867824
24597_2023-11-29,0.042119816
24598_2023-09-13,0.066279955
2459_2023-09-29,0.14682293
24601_2023-12-20,0.22340944
24605_2023-11-15,0.4132833
24606_2023-12-11,0.14847971
24611_2023-12-27,0.025264287
24613_2023-12-08,0.11758374
24615_2023-12-28,0.15107453
24616_2023-11-01,0.052439127
24619_2023-11-30,0.027099276
24623_2023-12-31,0.072965026
24624_2023-12-18,0.32514325
24626_2023-09-12,0.07112608
24631_2023-08-31,0.28719062
24633_2023-10-30,0.1392003
24637_2023-07-19,0.017634697
24640_2023-11-28,0.17412499
24651_2023-11-25,0.03149297
24652_2023-12-05,0.24978402
24657_2023-08-11,0.15460305
24659_2023-12-13,0.76400596
24667_2023-12-16,0.47395307
24670_2023-12-15,0.7383599
24675_2023-04-17,0.058116246
24676_2023-11-15,0.09816079
24679_2023-11-27,0.37932852
24684_2023-11-28,0.03135963
24685_2023-09-27,0.026933577
24687_2023-08-03,0.33320874
24691_2023-08-07,0.20871748
24694_2023-12-07,0.1491243
24699_2023-12-13,0.18499947
24703_2023-11-16,0.36337098
24707_2023-11-17,0.050806087
24712_2023-11-04,0.0874413
24717_2023-11-16,0.23942217
24725_2023-12-04,0.6613201
24726_2023-08-21,0.07930861
24730_2023-11-15,0.020561228
24737_2023-06-30,0.24967572
24741_2023-05-23,0.42202193
24743_2023-11-17,0.3633092
24746_2023-06-16,0.41895586
24759_2023-08-15,0.011540806
24764_2023-01-13,0.13405517
24765_2023-11-28,0.047059502
24766_2023-11-13,0.05103259
24767_2023-12-30,0.71146166
24768_2023-11-09,0.0763191
24769_2023-07-27,0.045458287
24770_2023-12-15,0.68019086
24772_2023-11-24,0.39352039
24773_2023-12-19,0.14252305
24776_2023-10-24,0.092978634
24778_2023-12-25,0.31627455
24785_2023-05-16,0.012210617
24788_2023-11-02,0.078335464
24790_2023-06-29,0.061312247
24791_2023-03-18,0.1324517
24796_2023-11-30,0.19389589
24798_2023-11-29,0.123143375
2479_2023-11-03,0.617106
24806_2023-09-20,0.061924096
2480_2023-12-07,0.9124552
24820_2023-12-07,0.15998591
24821_2023-12-05,0.9371944
24822_2023-10-30,0.2982384
24823_2023-11-05,0.23405413
24827_2023-12-06,0.09975196
24829_2023-11-27,0.06308187
2482_2023-12-28,0.21366206
24831_2023-03-03,0.19389589
24832_2023-07-24,0.09369068
24835_2023-09-24,0.49167803
24837_2023-11-28,0.04764294
24845_2023-01-26,0.0592536
2484_2023-12-05,0.7418425
24854_2023-09-04,0.060939588
24855_2023-09-29,0.12223033
24859_2023-04-25,0.024327807
24863_2023-11-04,0.19389589
24865_2023-12-14,0.9177373
24869_2023-11-14,0.14095959
24873_2023-12-05,0.035470888
24875_2023-11-22,0.6065007
24877_2023-11-06,0.044729043
24879_2023-12-18,0.08774982
24886_2023-08-07,0.4771619
24894_2023-10-01,0.035731193
24896_2023-11-16,0.04226276
24898_2023-11-22,0.95854616
24899_2023-09-25,0.014541189
24902_2023-02-08,0.76180315
24908_2023-12-11,0.88248533
24909_2023-05-02,0.19389589
24912_2023-12-14,0.076283514
24914_2023-12-12,0.1473397
24915_2023-08-09,0.10981126
24920_2023-10-27,0.6837912
24921_2023-12-18,0.21942526
24922_2023-12-30,0.2943406
24926_2023-02-10,0.14132382
24936_2023-12-06,0.6039112
24940_2023-12-14,0.5636832
24941_2023-11-03,0.06489092
24942_2023-12-13,0.14539577
24946_2023-02-21,0.81413305
24958_2023-11-02,0.14436477
24959_2023-06-26,0.084345736
24962_2023-12-07,0.14633416
24965_2023-03-13,0.17089842
24973_2023-11-24,0.08517841
24975_2023-12-22,0.07471167
24977_2023-11-17,0.20759088
24978_2023-02-17,0.22449052
24982_2023-12-20,0.19389589
24987_2023-11-20,0.044627625
25001_2023-12-04,0.09319767
25005_2023-11-03,0.3126377
25006_2023-11-01,0.03191154
25007_2023-11-09,0.063487865
25009_2023-02-06,0.4388511
25013_2023-11-19,0.11403589
25015_2023-11-29,0.06795794
25018_2023-11-17,0.10184368
25020_2023-10-10,0.068815894
25028_2023-12-27,0.06896992
2502_2023-07-18,0.7413482
25030_2023-09-08,0.2615552
25037_2023-11-21,0.7038297
25040_2023-12-25,0.15601932
25042_2023-12-25,0.27307275
25050_2023-11-24,0.80522364
25053_2023-11-21,0.9034425
25059_2023-11-28,0.07185039
25062_2023-08-09,0.5394258
25063_2023-06-01,0.4775597
25066_2023-12-13,0.91927755
2506_2023-09-29,0.23035118
25072_2023-11-01,0.057326652
25076_2023-12-22,0.33213
25083_2023-11-10,0.09134265
25084_2023-10-02,0.18188542
25093_2023-09-29,0.16758019
25097_2023-12-01,0.14371653
2510_2023-11-16,0.016215866
25120_2023-11-13,0.15924267
25127_2023-06-16,0.99512506
25134_2023-11-16,0.7708639
25137_2023-10-04,0.036329165
25139_2023-03-09,0.45769995
2513_2023-01-10,0.88212067
25140_2023-12-18,0.46914524
25141_2023-01-26,0.41166294
25147_2023-11-20,0.04735733
25148_2023-11-06,0.06351911
25149_2023-11-04,0.17960869
25153_2023-01-17,0.4546239
25154_2023-02-16,0.19513068
25158_2023-02-16,0.5282526
2515_2023-02-21,0.36296818
25160_2023-11-15,0.19179042
25161_2023-11-30,0.19389589
25164_2023-06-27,0.90168643
25166_2023-11-07,0.94705725
2516_2023-05-19,0.8518231
25178_2023-12-13,0.049545273
25185_2023-10-18,0.20371166
25187_2023-11-28,0.19389589
25190_2023-12-07,0.08506794
25191_2023-12-13,0.6797573
25195_2023-10-26,0.27240077
25199_2023-11-03,0.028985482
251_2023-11-29,0.042211186
25202_2023-11-30,0.051625796
25208_2023-04-11,0.5359341
25214_2023-11-17,0.11966731
2521_2023-11-22,0.71002203
25220_2023-11-03,0.05676379
25228_2023-12-21,0.03636425
25230_2023-12-27,0.023551453
25235_2023-08-08,0.8814409
25238_2023-11-14,0.14211044
25239_2023-11-30,0.033230294
25243_2023-11-02,0.02722491
25244_2023-11-10,0.032463625
25250_2023-11-08,0.032155946
25253_2023-04-18,0.19389589
25254_2023-11-07,0.064240895
25256_2023-11-15,0.11215102
25258_2023-12-28,0.09510247
25262_2023-08-21,0.20372376
25263_2023-07-19,0.08845236
25267_2023-01-27,0.3468827
25273_2023-08-01,0.7604348
25274_2023-11-20,0.115762204
25282_2023-06-27,0.9380175
25286_2023-12-28,0.70531064
2528_2023-05-23,0.9735317
25298_2023-11-22,0.18827482
25299_2023-11-10,0.19706161
25301_2023-11-18,0.051625714
25302_2023-11-15,0.069279514
25305_2023-12-20,0.2777749
25308_2023-12-12,0.035201564
25311_2023-03-31,0.10623223
25323_2023-12-21,0.8476562
2532_2023-12-22,0.06303958
25336_2023-09-01,0.4757819
25347_2023-12-12,0.1094656
25348_2023-09-11,0.06463021
2534_2023-12-13,0.88537055
25351_2023-12-11,0.21850859
25353_2023-11-14,0.2493125
25354_2023-02-14,0.10375107
25358_2023-09-25,0.19389589
25369_2023-12-22,0.04488788
25377_2023-11-28,0.08962692
25378_2023-11-03,0.4752073
25379_2023-11-28,0.02906618
25385_2023-11-09,0.014739185
25387_2023-08-02,0.12246846
25389_2023-11-01,0.50763696
25392_2023-02-09,0.104766555
25394_2023-12-14,0.9266621
25396_2023-08-22,0.45063418
25398_2023-11-10,0.07982299
25401_2023-12-13,0.030480143
25402_2023-11-13,0.4156614
25404_2023-12-15,0.09854866
25409_2023-11-01,0.1683452
25412_2023-12-26,0.21663065
25413_2023-12-07,0.7475829
25415_2023-12-14,0.017888956
25418_2023-05-03,0.92819965
25423_2023-12-08,0.6510576
25428_2023-01-27,0.24694046
25434_2023-11-14,0.7075512
25436_2023-07-24,0.04011219
25437_2023-11-10,0.043086346
25439_2023-01-30,0.5404616
25446_2023-07-28,0.08090656
25448_2023-11-17,0.26210257
25449_2023-12-11,0.833733
25450_2023-12-20,0.98049694
25462_2023-11-15,0.0480055
25474_2023-11-09,0.97854406
25475_2023-08-11,0.1348932
25478_2023-10-06,0.018295774
25479_2023-05-12,0.9447197
25480_2023-12-05,0.49843267
25483_2023-11-27,0.19389589
25485_2023-06-14,0.90361327
25486_2023-12-22,0.93422663
25492_2023-11-15,0.08310901
25494_2023-09-29,0.81235754
25495_2023-12-12,0.23215456
25496_2023-12-19,0.93001664
25499_2023-10-17,0.18904719
254_2023-12-22,0.098614335
25500_2023-12-14,0.85929203
25501_2023-12-07,0.085424416
25509_2023-11-21,0.37823516
25510_2023-12-11,0.2029759
25511_2023-10-16,0.19389589
25520_2023-11-28,0.7845885
25527_2023-11-09,0.20388952
25529_2023-12-18,0.019381113
25535_2023-11-22,0.9515506
25536_2023-12-13,0.92388564
25539_2023-11-07,0.27430135
25541_2023-12-25,0.65755755
25547_2023-11-01,0.6779345
25548_2023-11-23,0.7238534
25550_2023-12-13,0.11027511
25555_2023-09-21,0.35547757
25557_2023-11-17,0.7526239
2555_2023-11-17,0.93657494
25560_2023-11-15,0.06592937
25561_2023-11-07,0.1356743
25564_2023-03-22,0.21256587
25567_2023-11-20,0.94503295
25571_2023-12-13,0.15657407
25579_2023-11-27,0.065845415
25582_2023-11-01,0.15865788
25591_2023-11-16,0.13267457
25593_2023-11-03,0.064274296
25594_2023-12-11,0.10858488
25595_2023-12-01,0.06582476
25605_2023-12-21,0.19389589
25606_2023-11-16,0.11102121
25607_2023-11-08,0.13961644
2560_2023-11-15,0.19389589
25611_2023-06-21,0.12510148
25615_2023-06-05,0.027638575
25616_2023-11-27,0.09398547
25618_2023-11-17,0.8243296
25620_2023-11-30,0.68291587
25629_2023-11-21,0.54113585
25630_2023-09-14,0.15925637
25631_2023-11-27,0.062983416
25635_2023-12-07,0.051105857
25637_2023-12-22,0.13174123
25638_2023-12-13,0.45255175
2563_2023-12-14,0.6600212
25640_2023-12-14,0.2587297
25641_2023-10-20,0.19389589
25643_2023-12-01,0.05172788
25649_2023-12-19,0.19389589
25650_2023-06-10,0.039749242
25656_2023-12-04,0.09405584
25660_2023-11-21,0.19389589
25671_2023-12-21,0.18507569
25674_2023-08-16,0.070087396
25675_2023-12-20,0.079764575
25680_2023-11-14,0.06719008
25693_2023-02-02,0.19389589
25696_2023-06-12,0.67040414
25697_2023-11-16,0.18223423
2569_2023-12-02,0.60725474
25701_2023-10-05,0.11892275
25705_2023-12-17,0.001302751
25713_2023-12-26,0.05234312
25714_2023-08-04,0.8839359
25719_2023-11-07,0.19389589
2571_2023-03-14,0.19389589
25722_2023-08-28,0.19389589
25724_2023-10-31,0.07237043
25735_2023-04-07,0.016460044
25743_2023-11-22,0.106404126
25749_2023-09-13,0.061531674
25750_2023-12-08,0.106037386
25752_2023-11-14,0.08314106
25753_2023-11-16,0.27041355
25760_2023-07-07,0.013241837
25766_2023-11-23,0.035096817
25768_2023-12-28,0.045529056
25769_2023-12-22,0.9583152
25774_2023-03-29,0.24638014
25775_2023-08-07,0.19552672
25779_2023-11-03,0.021988938
25780_2023-11-03,0.009907863
25782_2023-02-06,0.020993078
25788_2023-11-24,0.054640274
25794_2023-12-07,0.042362258
25797_2023-11-07,0.33595014
2579_2023-02-03,0.082811326
25800_2023-11-16,0.028310776
25801_2023-12-15,0.35433835
25804_2023-03-10,0.12599267
25805_2023-11-03,0.049545567
25810_2023-08-04,0.1332553
25813_2023-12-06,0.192769
25815_2023-11-14,0.5630516
25818_2023-11-01,0.059826028
25825_2023-11-01,0.07425961
2582_2023-12-08,0.05685448
25831_2023-12-28,0.040451497
25835_2023-01-12,0.06287395
25836_2023-10-31,0.106504686
2583_2023-11-14,0.101057865
25840_2023-11-03,0.02995389
25844_2023-11-14,0.8095561
25846_2023-11-16,0.10851881
25848_2023-08-09,0.35642493
25849_2023-12-28,0.8770927
25851_2023-12-12,0.09799335
25852_2023-11-04,0.025265768
25854_2023-11-14,0.288466
25856_2023-12-17,0.1690064
25857_2023-06-20,0.10920489
25860_2023-10-23,0.035346735
25861_2023-01-17,0.04261011
25865_2023-12-06,0.024653101
25866_2023-12-11,0.16414194
25869_2023-02-18,0.07252094
2586_2023-11-23,0.19389589
25872_2023-07-07,0.3114218
2587_2023-05-17,0.19389589
25883_2023-11-22,0.31573853
25886_2023-12-15,0.17648566
2588_2023-11-02,0.13619742
25890_2023-11-17,0.021830726
25897_2023-11-07,0.030220073
25903_2023-12-18,0.37834787
2590_2023-07-14,0.15295202
2591_2023-11-28,0.19389589
25925_2023-12-08,0.0669982
25926_2023-08-29,0.46288347
25927_2023-11-13,0.15187135
25931_2023-12-15,0.40536913
25932_2023-12-21,0.1426362
2593_2023-12-21,0.039100457
25940_2023-11-09,0.75191236
25942_2023-12-31,0.36528283
25943_2023-05-05,0.060129162
25947_2023-10-13,0.19389589
25954_2023-11-01,0.023268336
25957_2023-12-18,0.32984826
25965_2023-05-19,0.032852974
25967_2023-10-17,0.19389589
25968_2023-04-26,0.029230619
25969_2023-01-25,0.045668546
25973_2023-12-16,0.14401108
2597_2023-12-15,0.16926737
25981_2023-07-06,0.5462447
25982_2023-10-19,0.19389589
25985_2023-12-08,0.06511882
26000_2023-11-20,0.781218
26001_2023-08-10,0.8140908
26002_2023-12-12,0.40888205
26003_2023-05-17,0.6463328
26009_2023-03-29,0.69288945
26010_2023-07-08,0.469873
26014_2023-02-11,0.027641075
26017_2023-08-07,0.20127347
26018_2023-05-25,0.38854352
26020_2023-01-19,0.028781947
26021_2023-11-15,0.030525131
26026_2023-11-09,0.7156525
26034_2023-06-13,0.105759546
26035_2023-12-26,0.05605761
26044_2023-12-27,0.01684643
26049_2023-12-22,0.12472556
26050_2023-11-28,0.11609054
26051_2023-01-31,0.34748834
26057_2023-12-08,0.06255503
26059_2023-08-09,0.06098949
26060_2023-12-03,0.15288064
26066_2023-11-16,0.058665335
26068_2023-11-14,0.041429184
26071_2023-06-14,0.49075148
26076_2023-12-05,0.11450333
26077_2023-12-13,0.20507815
26081_2023-11-27,0.07081534
26083_2023-11-22,0.2159374
26089_2023-11-14,0.04947747
26091_2023-11-15,0.19072878
26094_2023-12-11,0.8485824
26096_2023-11-27,0.10559825
26098_2023-09-15,0.019961383
26099_2023-03-17,0.09429323
26101_2023-11-30,0.02845209
26113_2023-11-28,0.05601277
26118_2023-01-25,0.29207548
26123_2023-12-04,0.09784275
26128_2023-12-22,0.56948435
26130_2023-11-08,0.70311
26133_2023-11-10,0.559987
26139_2023-03-21,0.20463476
26141_2023-12-20,0.4130036
26142_2023-11-18,0.025300762
2614_2023-12-22,0.19389589
26150_2023-11-02,0.115300015
26152_2023-12-24,0.19389589
26156_2023-11-09,0.12513486
26158_2023-09-07,0.21510912
26159_2023-12-11,0.10205047
26170_2023-12-06,0.19389589
26177_2023-09-14,0.19389589
26181_2023-12-21,0.71936935
26185_2023-12-05,0.21598968
26190_2023-12-08,0.6112474
26192_2023-12-07,0.11487359
26193_2023-11-01,0.80162734
26201_2023-03-03,0.19389589
26208_2023-12-27,0.34796116
2621_2023-12-24,0.3795778
26221_2023-04-06,0.19389589
26225_2023-08-02,0.052778777
26228_2023-05-26,0.57987106
26230_2023-12-03,0.031147016
26232_2023-12-04,0.046197593
26235_2023-05-10,0.2952377
2623_2023-12-05,0.2602844
26243_2023-12-06,0.9371122
26244_2023-11-07,0.19389589
26246_2023-11-28,0.03901221
26251_2023-11-09,0.3014255
26252_2023-08-07,0.33929607
26254_2023-12-14,0.513108
26258_2023-11-08,0.9200073
26259_2023-11-01,0.0603987
26261_2023-06-05,0.03883174
2626_2023-03-30,0.07287162
26272_2023-03-31,0.036947757
26277_2023-11-05,0.03522516
26282_2023-08-02,0.81645936
26286_2023-12-13,0.23977272
26292_2023-12-20,0.48189214
26298_2023-06-16,0.21114692
26302_2023-06-16,0.043133937
26303_2023-12-19,0.108545214
26305_2023-09-11,0.19389589
26307_2023-11-03,0.19389589
26310_2023-12-27,0.036770068
26312_2023-12-12,0.13983063
26315_2023-02-02,0.25926676
26316_2023-12-18,0.19389589
2631_2023-12-27,0.7763192
26320_2023-12-06,0.12781127
26321_2023-11-01,0.19389589
26326_2023-08-13,0.1300048
26330_2023-08-28,0.4576822
26333_2023-12-09,0.069005445
26335_2023-12-20,0.19389589
26337_2023-11-30,0.19389589
2633_2023-11-22,0.068811946
26340_2023-11-18,0.07311155
26346_2023-11-07,0.23660594
26349_2023-11-24,0.025507951
26350_2023-11-15,0.19389589
26352_2023-11-09,0.20043291
26354_2023-11-22,0.19389589
26356_2023-12-27,0.06279005
26363_2023-11-17,0.47141093
26368_2023-11-23,0.007815956
26370_2023-04-28,0.06243473
26377_2023-11-28,0.19389589
26380_2023-11-27,0.44287387
26384_2023-12-01,0.19389589
26393_2023-11-16,0.27067745
26398_2023-12-15,0.43423983
26402_2023-12-11,0.04878162
26404_2023-12-11,0.4767753
26406_2023-12-01,0.19389589
26418_2023-12-11,0.81902635
2641_2023-11-05,0.44184396
26422_2023-11-27,0.06011852
26424_2023-02-20,0.2103179
26430_2023-09-13,0.08117457
26431_2023-11-24,0.3139014
26442_2023-08-30,0.19389589
26443_2023-12-18,0.33555183
26444_2023-02-16,0.16733037
26450_2023-12-13,0.789792
26451_2023-04-12,0.022527128
26455_2023-12-20,0.2291558
26465_2023-11-07,0.05422333
26469_2023-12-01,0.19389589
26476_2023-12-19,0.0824076
2647_2023-12-15,0.1512494
26480_2023-11-21,0.19389589
2648_2023-11-16,0.4270639
26492_2023-11-30,0.051543236
264_2023-12-06,0.952448
26500_2023-12-22,0.19407958
26511_2023-12-03,0.11124059
26512_2023-11-28,0.19389589
26518_2023-12-26,0.25022024
26525_2023-11-03,0.08574239
26527_2023-12-20,0.24647401
2652_2023-11-22,0.3823288
26534_2023-01-17,0.28693932
26543_2023-12-18,0.20769933
26547_2023-07-28,0.043225046
2654_2023-12-11,0.23816335
26550_2023-11-08,0.9147971
26551_2023-11-08,0.57012117
26556_2023-11-13,0.15941626
26559_2023-11-03,0.17967546
2655_2023-08-14,0.21877588
26561_2023-12-27,0.054095868
26563_2023-11-30,0.04374342
26569_2023-11-20,0.09818056
2656_2023-10-06,0.15922512
26573_2023-12-25,0.8165179
26586_2023-06-21,0.24252656
2658_2023-11-07,0.19389589
26590_2023-11-14,0.25676504
26591_2023-12-08,0.30074996
26595_2023-12-05,0.9266575
26596_2023-12-18,0.9373714
26599_2023-11-20,0.99292934
265_2023-11-10,0.12333131
26603_2023-01-31,0.2556682
26607_2023-04-19,0.028744923
26609_2023-01-26,0.2684701
26617_2023-11-09,0.80897534
26618_2023-11-09,0.105698176
26619_2023-12-19,0.096316
26622_2023-04-11,0.9116425
26624_2023-11-15,0.19389589
26627_2023-11-18,0.102618925
2663_2023-12-11,0.039981782
26641_2023-12-12,0.7665171
26642_2023-11-08,0.03663354
26645_2023-01-27,0.37736365
26650_2023-12-27,0.21790822
26662_2023-12-18,0.66074294
26667_2023-08-23,0.05775682
2666_2023-11-22,0.07081551
26670_2023-12-03,0.23161896
26671_2023-09-12,0.056834858
26672_2023-12-07,0.19389589
26688_2023-11-27,0.07843725
26690_2023-08-09,0.1318673
26691_2023-11-27,0.1053012
26693_2023-10-24,0.19389589
26695_2023-12-11,0.1183044
26698_2023-02-16,0.12853587
26704_2023-11-03,0.10824989
26706_2023-11-14,0.92936414
26707_2023-12-06,0.14021207
26708_2023-05-11,0.29991263
26709_2023-08-18,0.78543943
26710_2023-01-17,0.92202705
26714_2023-12-06,0.720552
26723_2023-12-25,0.56143826
26725_2023-04-04,0.16790298
26732_2023-12-11,0.90238225
26733_2023-12-15,0.6380475
26736_2023-10-10,0.7152935
26737_2023-11-24,0.09573024
26749_2023-11-09,0.5666833
26750_2023-12-27,0.6017883
26756_2023-12-06,0.19389589
2675_2023-12-26,0.9177571
26761_2023-03-23,0.3015624
26762_2023-06-14,0.4073098
26768_2023-12-08,0.19415992
26769_2023-10-24,0.18606697
26776_2023-12-14,0.79026365
26781_2023-08-03,0.070896536
26787_2023-07-25,0.8906406
26788_2023-12-14,0.093996294
2678_2023-11-23,0.056612518
26804_2023-07-18,0.108691804
26808_2023-12-15,0.84438163
2680_2023-12-01,0.26897758
26814_2023-12-18,0.9766859
26815_2023-12-12,0.5523765
26819_2023-12-02,0.19389589
2681_2023-07-04,0.17241511
26822_2023-12-13,0.39797074
26823_2023-12-12,0.4136601
2682_2023-11-09,0.19389589
26833_2023-09-11,0.07516694
26834_2023-10-12,0.52221555
26836_2023-03-24,0.11587169
2683_2023-02-17,0.5197851
26841_2023-06-22,0.19238801
26844_2023-08-25,0.37715426
26845_2023-11-18,0.19389589
26847_2023-11-15,0.06788283
26849_2023-12-12,0.08704409
26857_2023-12-14,0.083499685
26858_2023-11-28,0.056054432
26859_2023-08-04,0.15018144
2685_2023-12-24,0.14808589
26871_2023-12-13,0.2521839
26879_2023-12-21,0.04734105
26882_2023-08-18,0.0123924175
26883_2023-08-21,0.28808072
26884_2023-12-20,0.25295874
26891_2023-12-07,0.07460396
26897_2023-11-30,0.19389589
26900_2023-03-28,0.059516102
26912_2023-11-23,0.18671477
26913_2023-03-25,0.27098516
26917_2023-11-21,0.20347801
26926_2023-12-25,0.13373184
26928_2023-08-23,0.012695187
26951_2023-07-10,0.10752928
26952_2023-11-29,0.39943692
2695_2023-11-21,0.27607015
26963_2023-12-29,0.2817512
26964_2023-11-01,0.19151002
26967_2023-12-22,0.87915605
26969_2023-11-28,0.1649786
26970_2023-11-16,0.9263537
26982_2023-04-29,0.00041535078
26983_2023-08-16,0.14891796
26986_2023-08-05,0.32584035
26987_2023-12-25,0.19389589
26988_2023-11-22,0.9780122
26992_2023-05-22,0.14252597
26995_2023-12-19,0.06954705
2699_2023-07-18,0.108936556
27000_2023-12-14,0.08061844
27003_2023-12-11,0.012698593
27004_2023-12-19,0.06173413
27006_2023-11-09,0.19389589
27010_2023-11-23,0.10505671
27014_2023-12-12,0.02764452
27017_2023-11-28,0.021022243
2701_2023-11-23,0.22097237
27026_2023-03-24,0.066667035
27033_2023-12-12,0.05762631
27034_2023-11-03,0.07950631
27036_2023-11-07,0.12639606
27038_2023-12-21,0.58687204
27042_2023-11-09,0.046512242
27045_2023-11-15,0.021525878
27047_2023-08-22,0.07801545
27049_2023-01-18,0.030871874
2704_2023-12-14,0.19389589
27050_2023-11-29,0.03291523
27056_2023-12-08,0.09906164
27057_2023-11-29,0.06804866
27060_2023-11-23,0.042132687
2706_2023-12-12,0.5445468
27075_2023-02-01,0.107762195
27076_2023-11-28,0.038091555
27079_2023-11-03,0.03074991
27080_2023-03-27,0.050138075
27081_2023-08-09,0.21004084
27084_2023-11-28,0.032634176
27087_2023-09-29,0.5435158
2708_2023-12-12,0.07718458
27090_2023-12-25,0.091664314
27091_2023-12-01,0.061559703
27095_2023-04-10,0.053822454
27097_2023-11-14,0.083384156
27100_2023-11-30,0.031211087
27105_2023-11-15,0.045345437
27109_2023-02-17,0.019540993
2710_2023-12-11,0.67750674
27111_2023-12-03,0.04225367
27114_2023-11-01,0.033983905
2711_2023-07-29,0.13793583
27123_2023-12-08,0.2043511
27127_2023-10-10,0.11060975
27133_2023-11-20,0.04484504
27136_2023-11-30,0.046054218
27137_2023-11-01,0.3275393
27142_2023-12-14,0.34570062
27145_2023-11-20,0.13933107
27150_2023-12-22,0.07097742
27152_2023-11-23,0.05309578
27154_2023-07-29,0.008841665
27156_2023-09-27,0.10444887
27158_2023-12-13,0.027693538
27162_2023-11-16,0.20118639
27171_2023-02-13,0.076871105
27172_2023-08-22,0.06591745
27174_2023-08-23,0.7072267
27175_2023-12-22,0.100623146
27178_2023-11-27,0.084039286
27181_2023-12-14,0.051747944
27184_2023-05-23,0.9280165
27185_2023-12-21,0.4495335
2718_2023-12-12,0.07790916
27193_2023-07-21,0.44082803
27204_2023-12-19,0.082075424
27211_2023-02-21,0.13186482
27214_2023-12-11,0.290009
27217_2023-12-01,0.15844364
27218_2023-05-16,0.03541013
27219_2023-12-04,0.028051665
2721_2023-11-22,0.0917167
27227_2023-08-03,0.093611166
2722_2023-09-27,0.25552875
27233_2023-12-08,0.60060513
27237_2023-12-09,0.025259355
27238_2023-04-10,0.14080258
27241_2023-02-16,0.07404739
